period,trend,seasonal_7,seasonal_365,resid,respondent
2019-02-13,435.7567991294865,16.096873326664035,4.239475235881322,-15.666695673873562,NYIS
2019-02-14,435.6896654420422,9.861319194017787,4.286667619323186,-20.687339334819114,NYIS
2019-02-15,435.62254023793554,2.9234556521385477,6.3642661796292765,-22.85588316463094,NYIS
2019-02-16,435.5554237349307,-19.743741229083927,-0.5093228610903131,-14.679452390672509,NYIS
2019-02-17,435.48831618240456,-29.01563966761312,-1.213360139360843,-2.524686521807837,NYIS
2019-02-18,435.42121785098726,5.321269958219728,4.153156092801377,-9.880320623236685,NYIS
2019-02-19,435.3541290205525,14.130298526601125,6.638128019500638,-3.753341932821172,NYIS
2019-02-20,435.2870499829172,18.21283908153954,22.386549399787107,-6.356674255240648,NYIS
2019-02-21,435.2199810383517,9.446768647391428,6.350192773587079,-15.564224172697209,NYIS
2019-02-22,435.152922498804,2.473887402895529,-4.871982903045201,-8.669768701648877,NYIS
2019-02-23,435.08587469576327,-21.46749055667872,-8.097912663839118,-7.631160443019496,NYIS
2019-02-24,435.0188379756342,-29.2995290230481,-9.143463308532953,-0.54888402749134,NYIS
2019-02-25,434.95181269543906,5.253314569276479,-0.2390804895771208,5.310491226345448,NYIS
2019-02-26,434.88479921440796,15.366667735613364,0.10827885322996339,3.0391628674006483,NYIS
2019-02-27,434.8177978872511,19.334999285130756,4.734855268098246,3.632953228693566,NYIS
2019-02-28,434.75080906477024,9.188267775549223,4.4807254690691005,-1.5202065930418485,NYIS
2019-03-01,434.68383309501047,2.482736763960296,2.32036322334391,3.867186457215496,NYIS
2019-03-02,434.6168703267163,-22.753596161096933,-1.4369677426019298,4.552977161225897,NYIS
2019-03-03,434.5499211053061,-29.678064829241,-3.3298154042254424,-1.5370586154213015,NYIS
2019-03-04,434.4829857723549,5.577636449269395,-8.8465891259042,8.81784586742475,NYIS
2019-03-05,434.4160646687065,15.303852373204187,-0.6186935740180811,5.958327585027064,NYIS
2019-03-06,434.3491581268881,18.912673794062545,10.138180638312532,13.023272808873003,NYIS
2019-03-07,434.28226646966414,10.16229072878777,17.617164451653036,15.66294136172769,NYIS
2019-03-08,434.21539000349105,3.9254666089000496,4.244606900332767,9.462244611554297,NYIS
2019-03-09,434.1485290157929,-23.403440801420047,-15.803540879565585,6.630708183018612,NYIS
2019-03-10,434.0816837806889,-30.088369631996063,-19.559630888982166,8.696617949773895,NYIS
2019-03-11,434.01485456246627,5.873736679222631,-26.85420358603019,8.76189376673841,NYIS
2019-03-12,433.94804161432495,13.973562210247035,-28.669207429858066,6.293054686551386,NYIS
2019-03-13,433.8812451783173,17.046662610754286,-34.856779603036514,3.627063180364871,NYIS
2019-03-14,433.8144654881804,11.443736998400059,-43.15534030765643,-4.359421354469816,NYIS
2019-03-15,433.7477027740955,6.227115668014023,-46.22125323849423,-0.20291644505539352,NYIS
2019-03-16,433.6809572696107,-23.480449717065653,-26.83377918218017,-1.910927274656558,NYIS
2019-03-17,433.6142292100831,-29.926356996776146,-15.338706438266058,-3.6245091614945864,NYIS
2019-03-18,433.5475188336558,6.4769123129343,-15.444675900563272,-5.4575998612994,NYIS
2019-03-19,433.4808263836168,12.661192092806965,-32.00517739798531,-0.9736752696339863,NYIS
2019-03-20,433.4141521094409,14.057487000339396,-40.38292113522839,2.7767765773153315,NYIS
2019-03-21,433.3474962623377,12.034289555247563,-41.36226824030682,13.577727515815411,NYIS
2019-03-22,433.28085908845827,8.016694169260786,-40.91731291977534,16.181894212191764,NYIS
2019-03-23,433.2142408177438,-23.019000987058458,-36.66639140432416,17.967421919937237,NYIS
2019-03-24,433.1476416586833,-28.730619374395022,-37.525125684734896,8.598936255358069,NYIS
2019-03-25,433.08106179812205,7.364991602042816,-48.541126380401124,7.844243449376506,NYIS
2019-03-26,433.0145014092557,11.786265399449222,-48.92068263778069,11.404985049401489,NYIS
2019-03-27,432.9479606535153,10.409851048982844,-56.3052065145127,16.360310815521757,NYIS
2019-03-28,432.88143967644686,11.940303791690983,-66.58192012913506,22.185136473184855,NYIS
2019-03-29,432.814938601114,9.154810408174406,-52.160208213984845,4.798655023351728,NYIS
2019-03-30,432.7484575255774,-22.00418346958613,-55.048899379598375,3.187630597814632,NYIS
2019-03-31,432.6819965371326,-27.068372194096842,-53.05594110882156,9.932394717005707,NYIS
2019-04-01,432.61555571602224,8.053606394252622,-48.298292598843176,12.175569981624278,NYIS
2019-04-02,432.5491351293269,10.984947080141758,-52.629470304245714,8.697804308609875,NYIS
2019-04-03,432.48273482818405,7.286531212219966,-56.15228218105584,9.12460006753463,NYIS
2019-04-04,432.4163548501365,11.507011649931979,-55.76313128542806,5.392321260498761,NYIS
2019-04-05,432.3499952202456,10.114897135150049,-54.9436164282098,20.652682996756653,NYIS
2019-04-06,432.283655950847,-21.175541389329428,-66.42590953771882,11.777210653394548,NYIS
2019-04-07,432.2173370309092,-25.8309587197191,-74.50318437385008,12.009251240573917,NYIS
2019-04-08,432.15103843021757,8.851386934383804,-70.33848038756891,9.626021546197421,NYIS
2019-04-09,432.0847601014634,10.293308448624396,-68.24693753990522,9.062716902362979,NYIS
2019-04-10,432.0185019822519,5.496639254471268,-64.3335506850242,7.605081932338862,NYIS
2019-04-11,431.9522639963123,10.980509686472407,-56.954309283942244,5.824885506493274,NYIS
2019-04-12,431.8860460551296,10.684528871479396,-64.99529390223836,5.669556097356349,NYIS
2019-04-13,431.8198480597434,-21.183715222996895,-68.56397586030053,5.852983062930264,NYIS
2019-04-14,431.75366990111405,-24.95374943870794,-69.63831412440263,10.389760712967416,NYIS
2019-04-15,431.68751145895345,9.8816945385756,-74.21305182525761,17.827471647387426,NYIS
2019-04-16,431.621372596088,10.233945970865507,-73.16762743215712,8.112679735481436,NYIS
2019-04-17,431.55525315306085,4.804350156164204,-72.92938174581305,-6.986035374284029,NYIS
2019-04-18,431.4891529578366,9.921839273487599,-59.933746864286014,-1.4182086004707912,NYIS
2019-04-19,431.42307183949174,10.773044989485612,-63.41936475817218,-12.921269438148329,NYIS
2019-04-20,431.3570096291374,-21.962562335289356,-64.14051493744316,-0.05491987143574306,NYIS
2019-04-21,431.29096616578386,-24.322618920630376,-72.63788736071986,-4.132310909943442,NYIS
2019-04-22,431.2249412887782,11.264119934035008,-60.46917211034414,-17.301776654256685,NYIS
2019-04-23,431.1589348413076,10.747958825292125,-61.38967928814477,-12.164776634039129,NYIS
2019-04-24,431.09294668137005,4.604921264517796,-64.05788987523405,-6.600416625201262,NYIS
2019-04-25,431.02697667918216,8.853648175234152,-76.50539966116949,-5.188703135931462,NYIS
2019-04-26,430.9610247111672,10.411159554190418,-78.63585130192071,9.6222803082739,NYIS
2019-04-27,430.8950906545276,-22.92508300389063,-59.57961921752646,3.519823607733315,NYIS
2019-04-28,430.82917437568193,-23.625911633342564,-62.104742251113585,0.8644176112952096,NYIS
2019-04-29,430.76327573273414,12.366868793953241,-75.80379102310708,7.315441950137199,NYIS
2019-04-30,430.69739457755907,10.971337362491221,-71.55356862679517,5.454062797538882,NYIS
2019-05-01,430.6315307512355,4.712856023465846,-66.87067173338602,13.59943670768007,NYIS
2019-05-02,430.565684082422,8.244811662696657,-74.53052991452805,13.2800292808044,NYIS
2019-05-03,430.4998543807998,9.80223264004876,-74.07659897338957,4.428799972277943,NYIS
2019-05-04,430.43404143727605,-23.6052699197009,-67.07763750833514,1.159595980971062,NYIS
2019-05-05,430.36824503194725,-22.095885861288945,-64.21745269351726,-2.201079406839824,NYIS
2019-05-06,430.3024649392942,12.325359359184088,-76.45162062804363,-3.778579046788707,NYIS
2019-05-07,430.23670093194573,10.395057723121162,-74.0248221942779,2.671681200673447,NYIS
2019-05-08,430.1709527813374,5.119982706115678,-77.6078619475543,5.0838010117427075,NYIS
2019-05-09,430.1052202520881,7.9196375733482975,-75.136728653476,3.8132338735941858,NYIS
2019-05-10,430.03950309879934,9.518440055849474,-71.32480995206879,7.616269523307267,NYIS
2019-05-11,429.9738010656865,-23.773904933135242,-72.6442962249092,2.1584736589618956,NYIS
2019-05-12,429.9081138846361,-20.23595362549968,-69.26058125728184,2.9400788594616074,NYIS
2019-05-13,429.84244127867834,11.574718637195659,-67.14113780704103,15.051291182548766,NYIS
2019-05-14,429.776782959799,9.10658819241332,-70.936467745875,18.726019260415512,NYIS
2019-05-15,429.7111386177028,5.6291933932150755,-68.75935411478761,9.699951784403083,NYIS
2019-05-16,429.6455079157284,8.262385311179946,-70.21168999750763,3.339137836222733,NYIS
2019-05-17,429.5798904986274,9.005226369094887,-64.32631796845907,2.1331279183784204,NYIS
2019-05-18,429.51428599976754,-23.229372058711377,-62.43370457388109,-5.464832412018268,NYIS
2019-05-19,429.4486940449039,-18.7381546266146,-52.51523052379825,-1.7239892064019386,NYIS
2019-05-20,429.383114257912,10.620940329528967,-38.58265199402835,17.225307191708566,NYIS
2019-05-21,429.3175462552488,7.561924367509678,-62.51847123405565,3.0389692020474968,NYIS
2019-05-22,429.2519896320633,5.988514906738875,-59.89576445042639,-3.558377533706846,NYIS
2019-05-23,429.1864439711803,9.005281179199232,-49.4714578298127,-3.1059996899815587,NYIS
2019-05-24,429.1209088513696,7.897231194863981,-49.02958452316789,-4.025527783588245,NYIS
2019-05-25,429.0553838484537,-22.325930879376543,-68.3681227843121,6.5072246197417485,NYIS
2019-05-26,428.989868533745,-17.87868822303744,-55.974563789419044,12.59186185631279,NYIS
2019-05-27,428.92436246397057,9.790941052985543,-37.133924821738745,-20.089639147804405,NYIS
2019-05-28,428.8588651805337,6.648741249744401,-23.508744593446686,-6.583383439089459,NYIS
2019-05-29,428.7933762327533,7.113103221028842,-33.16053670996281,-3.3622126869477142,NYIS
2019-05-30,428.72789517281535,10.107969782423545,-40.814875385048936,-6.9565492632036126,NYIS
2019-05-31,428.66242155098314,6.982592586416658,-32.9246366565509,5.449414004585378,NYIS
2019-06-01,428.59695491530533,-22.29113104129096,-33.28608923989778,12.664097408408566,NYIS
2019-06-02,428.5314948002675,-19.255902091448707,-37.419199302630936,15.876964647591933,NYIS
2019-06-03,428.4660407170748,8.183896445522551,-57.38952259169695,6.766710650163816,NYIS
2019-06-04,428.40059215085864,7.01654967216009,-46.45825222178638,-7.856760497098378,NYIS
2019-06-05,428.33514857038625,9.8537696225421,-18.186636013445227,-7.699699994341074,NYIS
2019-06-06,428.26970944215117,11.591138410795523,13.413740916141432,-4.053510483179309,NYIS
2019-06-07,428.2042742325666,7.4212881170048,18.664661304665238,-24.82776367749352,NYIS
2019-06-08,428.1388424092468,-21.512559420859436,-3.182686473434898,-18.015887035110325,NYIS
2019-06-09,428.07341345664605,-23.135894592987544,-4.207665376845989,-29.086108720179254,NYIS
2019-06-10,428.0079868774226,4.602025235810819,27.355418194146694,-45.703612193080914,NYIS
2019-06-11,427.9425622044784,7.425617411625996,25.846944246372722,-45.464690536726096,NYIS
2019-06-12,427.8771390183596,13.101732538506162,-0.493180523929486,-31.884852360367915,NYIS
2019-06-13,427.8117169487671,12.946665375083832,-20.34288477712547,-23.291795218384834,NYIS
2019-06-14,427.7462956619623,9.256807369888033,-31.145822256570433,-12.754539422170865,NYIS
2019-06-15,427.6808748488859,-19.101337498461618,-32.82769030080603,8.377685632975897,NYIS
2019-06-16,427.61545421005616,-27.36810068892344,-23.54178218959786,20.47088905375864,NYIS
2019-06-17,427.5500334323826,0.24008062522954005,-13.442126397123467,22.693289912072373,NYIS
2019-06-18,427.4846121731276,7.0955636600688115,-1.4888610330237095,4.784428106624148,NYIS
2019-06-19,427.4191900585466,15.991905392192802,-7.066865037424616,-1.6202806728803694,NYIS
2019-06-20,427.35376669988653,13.390585186582157,11.634083605245804,-5.83144976453525,NYIS
2019-06-21,427.28834170362967,10.696050579755779,9.94756995814455,-22.887584283059653,NYIS
2019-06-22,427.2229146803459,-16.548151293096524,15.353392530713409,-45.376089690665765,NYIS
2019-06-23,427.1574852659581,-29.517170205252285,15.74128001161694,-19.461531795978317,NYIS
2019-06-24,427.0920531405614,-2.526580510907284,30.73667219010485,13.820128109699283,NYIS
2019-06-25,427.0266180039901,6.468873702299145,36.25214422887083,29.25282370078611,NYIS
2019-06-26,426.96117953715725,18.32620122955804,53.00832618729017,20.0126789429018,NYIS
2019-06-27,426.895737382232,12.0969576243658,83.04064940641344,8.295510098483419,NYIS
2019-06-28,426.83029114914433,10.732713871043789,88.29639532845496,12.135202888141919,NYIS
2019-06-29,426.7648404266538,-14.354285379389617,112.38140511557425,-1.1560988250915898,NYIS
2019-06-30,426.69938478401787,-29.211716440290644,96.57413791910976,-30.15826650381507,NYIS
2019-07-01,426.63392378841877,-3.4064835292943068,79.12493749733103,-19.260450698861803,NYIS
2019-07-02,426.56845703218625,6.152685598147444,74.16391293078946,0.9891245033972496,NYIS
2019-07-03,426.5029841255707,18.96616116503226,94.71878829859662,0.18563865721870343,NYIS
2019-07-04,426.43750467620566,9.574559852877359,73.57613126777319,2.045242147135241,NYIS
2019-07-05,426.3720182846866,9.88269445296313,74.17507515309167,25.7104797785928,NYIS
2019-07-06,426.306524537361,-12.989643152890714,83.33417243725302,25.120965445079378,NYIS
2019-07-07,426.2410229834435,-27.771359621606326,74.6903669951522,-2.8995375173697653,NYIS
2019-07-08,426.17551313551854,-2.495087060087776,71.40059417035053,-10.682362624994994,NYIS
2019-07-09,426.10999449701654,6.980504677081725,92.46278702250797,-8.760437147644495,NYIS
2019-07-10,426.04446657564944,18.143997548368507,113.0069372655131,0.9789513473855891,NYIS
2019-07-11,425.9789288813341,7.630905127446208,106.29644931888848,19.776316924665707,NYIS
2019-07-12,425.91338091200083,8.22790002471468,88.37635588752164,17.53773229460677,NYIS
2019-07-13,425.84782213332835,-12.681425660511106,78.78717337866016,17.446846830067273,NYIS
2019-07-14,425.78225197539206,-25.922962868140154,82.42340305791447,41.863092646694724,NYIS
2019-07-15,425.7166698262788,-0.574072127928944,79.84197546911409,25.78244256537448,NYIS
2019-07-16,425.6510750107912,7.636345921486989,104.52471619376912,29.05764193666772,NYIS
2019-07-17,425.5854667974432,16.82306617698599,109.53614255156795,46.394381096677535,NYIS
2019-07-18,425.51984439311593,6.609553754120388,103.00098676124387,20.36623461682541,NYIS
2019-07-19,425.45420692943355,5.592714723677177,131.17454913247684,15.686825879916682,NYIS
2019-07-20,425.3885534832103,-13.716678876398435,169.85608419570292,26.200559011072585,NYIS
2019-07-21,425.3228830833373,-23.37853380812575,192.60182829331217,12.367701361449292,NYIS
2019-07-22,425.25719470326015,2.801659694095518,146.49605664427207,-1.594547760356022,NYIS
2019-07-23,425.1914872741629,8.222658986261719,97.05695642154744,-33.63397885477656,NYIS
2019-07-24,425.12575970976025,16.473193340832925,86.7712320318042,-35.98410074107676,NYIS
2019-07-25,425.0600109431933,5.958343352800436,92.73284688203205,-20.65543357991743,NYIS
2019-07-26,424.99423993478,1.4516149931673443,115.25149158035359,-15.41204095037358,NYIS
2019-07-27,424.92844565643423,-17.33814766506251,122.4568998727801,-13.841937679039745,NYIS
2019-07-28,424.8626270823146,-21.963619503823885,139.77988513561428,-4.980856301056917,NYIS
2019-07-29,424.7967831837203,7.338809859621273,155.24052936336315,11.53090839960862,NYIS
2019-07-30,424.73091291489436,10.669269732703427,143.98917901774072,29.887975450390286,NYIS
2019-07-31,424.6650151874992,18.736749315265715,113.2672929878643,5.792898224722421,NYIS
2019-08-01,424.5990888513256,7.273051504827804,81.27837112905307,16.659096502936166,NYIS
2019-08-02,424.5331327103665,-2.8190446276131267,81.41223277340954,9.254830575034305,NYIS
2019-08-03,424.46714551795213,-23.298019401856052,85.47720845890944,1.6040542141555534,NYIS
2019-08-04,424.4011259822637,-24.815289274621836,70.63396025283214,7.440801593123979,NYIS
2019-08-05,424.33507277373394,9.981554990451164,53.88311481793687,17.752026720054005,NYIS
2019-08-06,424.26898451649333,14.879508683601188,66.3523126060199,12.9529334663643,NYIS
2019-08-07,424.20285977480665,22.433951398159298,67.93061932474825,8.771580471837865,NYIS
2019-08-08,424.1366970546028,10.367880418801812,80.10863134071201,5.911644314038313,NYIS
2019-08-09,424.07049480835843,-4.806209242617945,95.56493767539003,-14.867026839091409,NYIS
2019-08-10,424.0042514437161,-28.945457764518615,89.0653515871868,-34.614704146551844,NYIS
2019-08-11,423.93796535276414,-29.68264165745102,84.58467355182196,-47.57878161323862,NYIS
2019-08-12,423.87163494490585,9.852549470444892,112.22730580371395,-48.001642449044766,NYIS
2019-08-13,423.80525866939155,18.25638620069475,122.95988006300026,-51.49553003118734,NYIS
2019-08-14,423.73883502292404,26.775097089280752,101.32087553680945,-43.6735975416417,NYIS
2019-08-15,423.6723625541677,13.729519737272675,106.48114234565172,-44.27587027535998,NYIS
2019-08-16,423.6058398582249,-5.494765387836785,78.3500271048578,-7.128096744935419,NYIS
2019-08-17,423.539265566107,-33.03981015987771,61.270618814949685,24.876112846114836,NYIS
2019-08-18,423.4726382911594,-32.56961493484682,68.86271491969775,39.9574043036792,NYIS
2019-08-19,423.40595657246587,8.234376402320233,95.03068331511645,33.468663714064235,NYIS
2019-08-20,423.3392188448038,18.800310592852252,95.32537260665603,15.644590726803813,NYIS
2019-08-21,423.27242344327544,31.121006405397928,88.47597400691579,22.01679500637414,NYIS
2019-08-22,423.20556862194974,15.87619325766002,114.44535592699465,-0.7175267270353629,NYIS
2019-08-23,423.13865255540384,-6.46740352220031,102.03540600505177,-46.245891396763454,NYIS
2019-08-24,423.07167337788536,-34.86776656156268,85.85988930246128,-58.54621664543669,NYIS
2019-08-25,423.0046292533807,-32.306772914029644,87.73771475262514,-76.40362937717396,NYIS
2019-08-26,422.93751841511386,7.928027946731076,61.2235581539062,-72.09606626538653,NYIS
2019-08-27,422.8703391962262,17.217427032334207,32.08769004666609,-46.38672714516031,NYIS
2019-08-28,422.80309002694247,32.760264285183474,52.367778844486516,-51.63908759762444,NYIS
2019-08-29,422.73576940528466,15.741209403283412,46.25240788769176,-32.60638901909573,NYIS
2019-08-30,422.6683758929508,-7.840905076440845,58.47565419643624,-17.49679415664906,NYIS
2019-08-31,422.6009080892762,-34.807946225354776,40.92613789611568,-27.566912369073805,NYIS
2019-09-01,422.533364609428,-30.316167527043646,17.50508870369648,-29.97908022984643,NYIS
2019-09-02,422.4657440957086,9.404970487965791,10.691383056781172,-27.000646287322525,NYIS
2019-09-03,422.3980452257009,15.98277914577779,30.205897827597592,-8.447669092335104,NYIS
2019-09-04,422.33026670475596,32.33098635359781,40.83079248507374,-11.870521194557568,NYIS
2019-09-05,422.26240724133106,14.472937243768689,25.01890864707632,-23.948339017090518,NYIS
2019-09-06,422.1944655507413,-9.211710688947878,5.170784713973384,-3.2848192187123573,NYIS
2019-09-07,422.12644036815027,-34.43808652664369,-5.8242731273004065,4.159857338713266,NYIS
2019-09-08,422.05833042133315,-28.35237738518716,-15.451063576815987,8.841564087516304,NYIS
2019-09-09,421.99013441051665,11.179084593781463,4.4969152245592925,-15.82889649149081,NYIS
2019-09-10,421.9218510076892,15.448329587201803,23.65690514242606,-20.427752957019607,NYIS
2019-09-11,421.8534788950011,31.559977432933557,46.814605805586034,3.0852870035450906,NYIS
2019-09-12,421.7850167747726,12.703296749835792,25.21400283722202,9.743031446240195,NYIS
2019-09-13,421.7164633343114,-10.073174009270287,-2.8220717974769127,-15.649489127729453,NYIS
2019-09-14,421.6478172372732,-33.74801717528024,7.927758959275554,-23.724755066793136,NYIS
2019-09-15,421.5790771665849,-25.92572921847939,10.917639104764127,-8.435195273661407,NYIS
2019-09-16,421.5102418456415,13.258060935868853,0.10009291941728832,1.962715186125422,NYIS
2019-09-17,421.44131001716624,14.113711687072005,-19.778900962737605,-6.428574681095199,NYIS
2019-09-18,421.3722804271922,29.300405213598605,-29.98211301555247,-30.743780760785967,NYIS
2019-09-19,421.3031518490325,9.952620198301616,-28.308194200256953,-16.37641261600902,NYIS
2019-09-20,421.2339231280963,-10.365795842657088,-21.8846219320274,12.290977020537696,NYIS
2019-09-21,421.16459316360806,-31.781970338170538,-15.84248190079486,32.826406811251104,NYIS
2019-09-22,421.09516085078934,-22.604980725689433,-6.384099351759768,39.86445355779739,NYIS
2019-09-23,421.02562503351726,15.588685210131626,10.27757890916133,46.91206147698324,NYIS
2019-09-24,420.9559844821009,12.574598330464491,-11.14835072230752,17.875448561486564,NYIS
2019-09-25,420.8862378926676,25.846663521792138,-38.15512277347958,13.281567433878877,NYIS
2019-09-26,420.81638394241804,7.598853381571503,-14.580168539692727,11.381108561377346,NYIS
2019-09-27,420.74642131956296,-9.723939385257733,-15.928516392668863,0.6761397025592828,NYIS
2019-09-28,420.6763487436501,-29.539964763041844,-0.5443445913108472,-0.5164553759729529,NYIS
2019-09-29,420.6061649990379,-20.656021163820014,-0.1897216416762933,-12.616710498383043,NYIS
2019-09-30,420.53586896267313,16.478107535134555,-22.76472428367808,-13.744221476143593,NYIS
2019-10-01,420.46545964591877,11.883136446770033,-12.519857351665765,14.850009213731255,NYIS
2019-10-02,420.3949362090795,22.178489698150035,-5.9272790421322314,35.517543311277166,NYIS
2019-10-03,420.32429791649736,6.720707956368171,-40.9726691744883,15.399837937505083,NYIS
2019-10-04,420.2535441106165,-7.338453418041487,-34.421522510859646,9.360186674838587,NYIS
2019-10-05,420.1826742654845,-27.710953182760704,-37.95039462735186,2.5961328871700857,NYIS
2019-10-06,420.1116880372281,-20.52669683786712,-45.53098741945878,9.339721300938038,NYIS
2019-10-07,420.04058530589555,15.067475623006228,-50.96854679929354,17.066433635062253,NYIS
2019-10-08,419.96936619185436,11.859200193065174,-53.60797535307205,3.8164033939800674,NYIS
2019-10-09,419.8980310755593,19.33843038044255,-61.359592461613154,2.210005276368065,NYIS
2019-10-10,419.826580657863,6.989932216865091,-54.17740320852738,-1.154024707060671,NYIS
2019-10-11,419.755016011515,-4.052772895068046,-38.19920763220486,-10.017733829091355,NYIS
2019-10-12,419.6833386365593,-26.05090567911572,-52.34702059086119,-5.010140120273945,NYIS
2019-10-13,419.6115505246642,-20.6203261113616,-55.15473650572876,-10.967966397083558,NYIS
2019-10-14,419.53965420450015,11.834243093638598,-38.464954091721175,-13.511900584942396,NYIS
2019-10-15,419.467652804117,11.422489832527813,-47.104111332437675,-11.430619072435661,NYIS
2019-10-16,419.3955501112062,17.304495281846393,-40.210398268808085,-14.039706440829548,NYIS
2019-10-17,419.3233506243486,8.234041020931805,-35.042884437178785,-5.4462491886940825,NYIS
2019-10-18,419.25105960579265,-1.0130868884357265,-42.32793638918746,7.049088989293864,NYIS
2019-10-19,419.178683106105,-24.37241573632647,-45.22305245939258,5.7684469286405715,NYIS
2019-10-20,419.1062279764035,-20.165294138487873,-49.717538505529156,2.3822684023760416,NYIS
2019-10-21,419.0337019078664,8.696823482951526,-57.84606274339235,-1.9594431000644477,NYIS
2019-10-22,418.96111348074004,10.557884775641204,-48.58792466828902,2.470262924050644,NYIS
2019-10-23,418.88847220565845,14.372605469268736,-52.112154982621966,-2.2390477564734397,NYIS
2019-10-24,418.8157885407088,8.931611947462246,-50.342496646473286,-2.926147861308607,NYIS
2019-10-25,418.743073913139,1.6961446714315422,-47.20273579708446,-0.522783458510844,NYIS
2019-10-26,418.67901066375276,-22.052210043621734,-51.99172472451947,-7.571300820614169,NYIS
2019-10-27,418.6153615857547,-18.69798331658815,-39.76452486723094,-4.499667182659664,NYIS
2019-10-28,418.55213440227425,6.686276100360119,-42.50107643842506,-0.8553683538921177,NYIS
2019-10-29,418.48933552490183,9.411768061439206,-40.38122993436818,-7.179066929168641,NYIS
2019-10-30,418.4269700775702,11.409044532186828,-39.864165234145275,-11.080415676220241,NYIS
2019-10-31,418.36504238637775,8.81066105706283,-29.039801897911513,-1.1718834690306608,NYIS
2019-11-01,418.3035568333945,3.575587190404252,-33.423778835079844,-5.604358776944082,NYIS
2019-11-02,418.2425182102758,-20.17073872285694,-25.584565146535688,-6.215653921420881,NYIS
